Date,Open,High,Low,Close,Volume
2024-06-03,21430.0,21650.0,21430.0,21580.0,20634500
2024-06-04,21580.0,22160.0,21580.0,21800.0,39654300
2024-06-05,21800.0,21950.0,21650.0,21750.0,19195800
2024-06-06,21750.0,22060.0,21500.0,21800.0,20822600
2024-06-07,21840.0,21870.0,21650.0,21800.0,14882900
2024-06-10,21870.0,21910.0,21680.0,21800.0,20259700
2024-06-11,21870.0,22060.0,21620.0,21650.0,26986400
2024-06-12,21580.0,22030.0,21580.0,22030.0,19284400
2024-06-13,22060.0,22100.0,21800.0,21950.0,20548700
2024-06-14,21950.0,22280.0,21650.0,21650.0,34292400
2024-06-17,21650.0,22280.0,21580.0,21910.0,34373100
2024-06-18,21950.0,22100.0,21870.0,21870.0,16534100
2024-06-19,21950.0,21980.0,21750.0,21840.0,19178300
2024-06-20,21750.0,21870.0,21540.0,21840.0,27774000
2024-06-21,21840.0,21840.0,21580.0,21620.0,14287400
2024-06-24,21580.0,21650.0,21020.0,21350.0,37846100
2024-06-25,21270.0,21620.0,21200.0,21350.0,16655000
2024-06-26,21390.0,21720.0,21270.0,21500.0,19746800
2024-06-27,21580.0,21620.0,21350.0,21460.0,10080500
2024-06-28,21390.0,21500.0,21050.0,21050.0,22182300
2024-07-01,21050.0,21200.0,20860.0,21090.0,13557400
2024-07-02,21090.0,21460.0,21020.0,21350.0,21258400
2024-07-03,21580.0,21650.0,21350.0,21390.0,17252800
2024-07-04,21460.0,21620.0,21270.0,21350.0,9353000
2024-07-05,21350.0,21540.0,21270.0,21310.0,12362300
2024-07-08,21350.0,21620.0,21310.0,21430.0,18430100
2024-07-09,21430.0,21720.0,21390.0,21580.0,22548200
2024-07-10,21650.0,21950.0,21540.0,21540.0,30969800
2024-07-11,21680.0,21750.0,21460.0,21460.0,14512000
2024-07-12,21500.0,21540.0,21160.0,21200.0,18050400
2024-07-15,21240.0,21390.0,20980.0,21160.0,16287600
2024-07-16,21200.0,21310.0,21140.0,21160.0,12327400
