Date,Open,High,Low,Close,Volume
2025-10-21,41070.0,42070.0,39970.0,40370.0,14668000.0
2025-10-22,40420.0,40420.0,39020.0,39630.0,5853000.0
2025-10-23,39260.0,39590.0,38520.0,39510.0,4955300.0
2025-10-24,38770.0,39510.0,38360.0,38720.0,3740300.0
2025-10-27,38640.0,38720.0,37570.0,37650.0,3542900.0
2025-10-28,36780.0,37120.0,35060.0,36210.0,6048000.0
2025-10-29,37030.0,37160.0,36250.0,37160.0,1168000.0
2025-10-30,37120.0,37530.0,36120.0,37530.0,1542000.0
2025-10-31,37530.0,38150.0,37120.0,37320.0,1835500.0
2025-11-03,37320.0,37940.0,35800.0,35800.0,1434400.0
2025-11-04,35470.0,37940.0,34720.0,37900.0,2819200.0
2025-11-05,37770.0,37770.0,36210.0,37070.0,859100.0
2025-11-06,36870.0,37120.0,35880.0,36120.0,983600.0
2025-11-07,35880.0,36820.0,35470.0,35720.0,1798800.0
2025-11-10,35510.0,36210.0,35510.0,35760.0,1342500.0
2025-11-11,35840.0,36040.0,35670.0,35670.0,1490000.0
2025-11-12,35880.0,35880.0,35020.0,35630.0,3784500.0
2025-11-13,35670.0,35670.0,35220.0,35300.0,1688800.0
2025-11-14,35510.0,36420.0,35470.0,36370.0,2663300.0
2025-11-17,36120.0,37530.0,35970.0,37200.0,2563500.0
2025-11-18,37120.0,37490.0,36710.0,37450.0,2373800.0
2025-11-19,37370.0,37410.0,36710.0,37120.0,1863800.0
2025-11-20,36950.0,37280.0,36330.0,37120.0,809500.0
2025-11-21,36990.0,37070.0,36370.0,37070.0,1023400.0
2025-11-24,37120.0,38520.0,36820.0,37690.0,3376900.0
2025-11-25,37690.0,37820.0,37120.0,37610.0,1170400.0
2025-11-26,37610.0,38360.0,37450.0,38360.0,2517000.0
2025-11-27,38390.0,39100.0,37900.0,38890.0,4729600.0
2025-11-28,38890.0,38930.0,38150.0,38770.0,1440400.0
2025-12-01,38770.0,38810.0,37980.0,38070.0,852000.0
2025-12-02,38070.0,38560.0,37200.0,38560.0,1905100.0
2025-12-03,38110.0,38560.0,37980.0,38520.0,794000.0
2025-12-04,38810.0,38970.0,38520.0,38890.0,3522500.0
2025-12-05,38640.0,38930.0,38230.0,38360.0,1280800.0
2025-12-08,38020.0,38320.0,37820.0,38270.0,652700.0
2025-12-09,38020.0,38270.0,37410.0,37610.0,752500.0
2025-12-10,37530.0,38270.0,37370.0,37940.0,433500.0
2025-12-11,37980.0,38020.0,36950.0,36950.0,517100.0
2025-12-12,36540.0,37120.0,36120.0,36170.0,1360600.0
