Date,Open,High,Low,Close,Volume
2025-10-10,88600.0,89800.0,86400.0,89000.0,1148200.0
2025-10-13,87600.0,91900.0,87600.0,89200.0,1103500.0
2025-10-14,90500.0,91100.0,86000.0,86500.0,1529200.0
2025-10-15,86800.0,86800.0,82500.0,83700.0,707100.0
2025-10-16,83700.0,83800.0,81600.0,82100.0,590100.0
2025-10-17,81000.0,82000.0,79000.0,79000.0,588000.0
2025-10-20,74600.0,78500.0,73500.0,73500.0,645700.0
2025-10-21,72200.0,74100.0,69000.0,74100.0,426900.0
2025-10-22,75300.0,79000.0,73800.0,79000.0,371700.0
2025-10-23,79000.0,81900.0,77600.0,80600.0,698500.0
2025-10-24,80600.0,82200.0,79500.0,82200.0,544700.0
2025-10-27,82200.0,82900.0,81000.0,81000.0,328600.0
2025-10-28,79100.0,80900.0,77500.0,80000.0,391300.0
2025-10-29,80200.0,80300.0,77000.0,79200.0,360400.0
2025-10-30,79200.0,80000.0,77500.0,77500.0,390300.0
2025-10-31,77500.0,79000.0,77100.0,77100.0,413700.0
2025-11-03,78000.0,78000.0,75500.0,75500.0,124800.0
2025-11-04,75500.0,75900.0,73000.0,74500.0,190800.0
2025-11-05,74600.0,74600.0,73700.0,74600.0,78100.0
2025-11-06,75700.0,75700.0,73800.0,73800.0,77000.0
2025-11-07,73900.0,73900.0,71300.0,71500.0,192400.0
2025-11-10,71600.0,71700.0,70200.0,70500.0,43400.0
2025-11-11,70700.0,72600.0,70500.0,72000.0,69800.0
2025-11-12,71700.0,73800.0,71700.0,73500.0,51800.0
2025-11-13,74200.0,74200.0,72500.0,72900.0,35800.0
2025-11-14,73000.0,73000.0,71700.0,72000.0,38700.0
2025-11-17,72000.0,72900.0,71800.0,71900.0,53300.0
2025-11-18,72700.0,72700.0,71800.0,72000.0,41200.0
2025-11-19,72200.0,72200.0,71800.0,72000.0,24300.0
2025-11-20,72000.0,72600.0,71800.0,72000.0,16600.0
2025-11-21,72000.0,74500.0,70900.0,74500.0,480300.0
2025-11-24,74600.0,79000.0,74000.0,77900.0,455300.0
2025-11-25,77900.0,83300.0,77900.0,81500.0,792200.0
2025-11-26,82000.0,87200.0,80600.0,87200.0,559400.0
2025-11-27,89000.0,90000.0,87300.0,89500.0,596900.0
2025-11-28,88000.0,95700.0,88000.0,95000.0,2093900.0
2025-12-01,96200.0,101600.0,96200.0,101600.0,3294200.0
2025-12-02,108700.0,108700.0,103000.0,103800.0,2995400.0
2025-12-03,106000.0,106300.0,99500.0,100000.0,1220200.0
2025-12-04,100500.0,105500.0,98800.0,102000.0,1077600.0
2025-12-05,101000.0,109100.0,101000.0,104000.0,2951300.0
2025-12-08,106000.0,110000.0,104000.0,106300.0,2081000.0
2025-12-09,108000.0,111000.0,101500.0,103000.0,2138200.0
2025-12-10,101600.0,101900.0,95800.0,95800.0,2473200.0
2025-12-11,89200.0,92500.0,89100.0,91000.0,2482300.0
2025-12-12,91000.0,92000.0,84700.0,84700.0,1920200.0
2025-12-15,80500.0,84900.0,78800.0,78800.0,1445300.0
2025-12-16,76900.0,84300.0,76500.0,84300.0,1390200.0
2025-12-17,85000.0,89900.0,84400.0,87900.0,1233000.0
2025-12-18,87900.0,90500.0,84800.0,88800.0,1180700.0
2025-12-19,90000.0,95000.0,88000.0,93800.0,1614300.0
2025-12-22,98000.0,99000.0,94600.0,98000.0,1051800.0
2025-12-23,99000.0,104500.0,98100.0,103000.0,976000.0
2025-12-24,105700.0,105700.0,95800.0,102000.0,2024800.0
2025-12-25,100000.0,106600.0,99000.0,99000.0,2991200.0
2025-12-26,92100.0,95000.0,92100.0,92100.0,1119700.0
2025-12-29,92100.0,97000.0,91600.0,94000.0,616600.0
2025-12-30,93100.0,94000.0,89700.0,91000.0,977300.0
2025-12-31,91500.0,95800.0,88000.0,94200.0,1038900.0
2026-01-05,96300.0,100700.0,96000.0,100000.0,1927300.0
2026-01-06,102000.0,105800.0,101100.0,102900.0,1478400.0
2026-01-07,105900.0,105900.0,98000.0,100500.0,1477800.0
2026-01-08,102000.0,102000.0,94100.0,94100.0,1616800.0
2026-01-09,92100.0,97000.0,91900.0,93100.0,931000.0
2026-01-12,99000.0,99000.0,87900.0,93100.0,1484500.0
2026-01-13,93100.0,98500.0,93100.0,94900.0,1040900.0
2026-01-14,94900.0,94900.0,90900.0,92500.0,777200.0
2026-01-15,90100.0,92500.0,89200.0,92300.0,761900.0
2026-01-16,92100.0,95600.0,92100.0,93000.0,988800.0
2026-01-19,95400.0,95400.0,91500.0,93500.0,532100.0
2026-01-20,93600.0,93600.0,91200.0,91700.0,756000.0
2026-01-21,91700.0,93000.0,90000.0,91700.0,1009800.0
2026-01-22,95000.0,95000.0,92000.0,92000.0,562800.0
2026-01-23,92200.0,95500.0,92200.0,93800.0,689900.0
2026-01-26,95000.0,95000.0,92100.0,93500.0,603900.0
2026-01-27,93500.0,93800.0,91000.0,91900.0,617800.0
2026-01-28,91900.0,91900.0,85600.0,91000.0,1341900.0
2026-01-29,89900.0,92000.0,88200.0,92000.0,665100.0
2026-01-30,93000.0,93200.0,90900.0,92500.0,783500.0
2026-02-02,91900.0,91900.0,86800.0,86800.0,636700.0
2026-02-03,86600.0,89400.0,84900.0,86700.0,470800.0
2026-02-04,86800.0,86800.0,80700.0,85500.0,909500.0
2026-02-05,85500.0,89900.0,83700.0,86000.0,915000.0
2026-02-06,84200.0,87500.0,83000.0,83000.0,602900.0
2026-02-09,81100.0,83500.0,81100.0,83000.0,547200.0
2026-02-10,82800.0,86600.0,81500.0,84500.0,461800.0
2026-02-11,84500.0,86000.0,83400.0,86000.0,429000.0
2026-02-12,86200.0,86200.0,83800.0,85400.0,533200.0
2026-02-13,85400.0,85600.0,83100.0,85600.0,506100.0
2026-02-23,85900.0,85900.0,84300.0,84700.0,324800.0
2026-02-24,84200.0,84200.0,83500.0,83500.0,296600.0
2026-02-25,83500.0,83600.0,80100.0,81000.0,719500.0
2026-02-26,79900.0,84300.0,79600.0,81700.0,600300.0
2026-02-27,82500.0,84100.0,80500.0,83500.0,223600.0
2026-03-02,82000.0,82500.0,80100.0,80100.0,394800.0
2026-03-03,80100.0,80200.0,75700.0,75900.0,753600.0
2026-03-04,75900.0,77500.0,73900.0,74300.0,644600.0
2026-03-05,75500.0,78700.0,75000.0,75500.0,837300.0
2026-03-06,75400.0,78000.0,74900.0,76700.0,478300.0
2026-03-09,71400.0,76100.0,71400.0,71400.0,1739500.0
2026-03-10,73400.0,73500.0,67000.0,73000.0,666300.0
2026-03-11,72000.0,78100.0,72000.0,78100.0,1462000.0
2026-03-12,76500.0,81300.0,76100.0,80300.0,513300.0
2026-03-13,80300.0,81500.0,77300.0,79300.0,792600.0
2026-03-16,77800.0,78200.0,75900.0,76600.0,677700.0
2026-03-17,78100.0,79000.0,76000.0,76900.0,396300.0
2026-03-18,76400.0,79500.0,76400.0,77800.0,634400.0
2026-03-19,76200.0,81300.0,76200.0,81000.0,1018300.0
2026-03-20,80600.0,81600.0,78600.0,79000.0,530800.0
2026-03-23,78900.0,78900.0,73500.0,78300.0,617100.0
2026-03-24,79000.0,80000.0,76100.0,79300.0,499400.0
2026-03-25,79900.0,82500.0,79000.0,82500.0,586500.0
2026-03-26,83000.0,83000.0,80500.0,81800.0,469000.0
2026-03-27,81000.0,83000.0,80000.0,83000.0,471900.0
2026-03-30,81700.0,84300.0,80000.0,83300.0,594800.0
2026-03-31,82300.0,84500.0,82300.0,83400.0,312100.0
2026-04-01,86000.0,86500.0,83400.0,83900.0,2375500.0
2026-04-02,84200.0,84200.0,81000.0,83900.0,766400.0
2026-04-03,83500.0,89700.0,83200.0,83200.0,1476000.0
2026-04-06,83300.0,84200.0,80000.0,82600.0,840100.0
2026-04-07,82000.0,82000.0,78800.0,81900.0,887200.0
2026-04-08,83700.0,85500.0,82000.0,85000.0,612900.0
2026-04-09,83500.0,84000.0,80000.0,80000.0,683800.0
2026-04-10,80800.0,81300.0,79500.0,81000.0,375100.0
2026-04-13,79100.0,81300.0,79100.0,80200.0,319900.0
2026-04-14,80500.0,81400.0,79700.0,80000.0,326400.0
2026-04-15,80900.0,84000.0,79700.0,84000.0,1322800.0
2026-04-16,84000.0,88000.0,83900.0,86100.0,1959800.0
2026-04-17,86100.0,86800.0,81800.0,82800.0,1035800.0
2026-04-20,83000.0,86800.0,81100.0,85300.0,1344300.0
2026-04-21,85900.0,87000.0,83600.0,83700.0,885700.0
2026-04-22,83800.0,85000.0,80800.0,83900.0,855700.0
2026-04-23,85200.0,85200.0,82000.0,83500.0,812600.0
2026-04-24,82800.0,84000.0,81500.0,81500.0,861400.0
2026-04-28,81500.0,85700.0,80800.0,84300.0,1227900.0
2026-04-29,85000.0,87900.0,83300.0,85700.0,666000.0
2026-05-04,85000.0,87100.0,83700.0,85200.0,580500.0
2026-05-05,84100.0,90300.0,84000.0,88000.0,2036700.0
2026-05-06,89000.0,92000.0,89000.0,90000.0,1322600.0
2026-05-07,91000.0,92000.0,88000.0,91500.0,1519200.0
2026-05-08,92000.0,92000.0,89000.0,91500.0,995600.0
2026-05-11,91500.0,93000.0,89000.0,89000.0,1121800.0
2026-05-12,88000.0,89800.0,86300.0,89500.0,718900.0
2026-05-13,90000.0,90000.0,83300.0,90000.0,1293700.0
2026-05-14,89000.0,91400.0,86200.0,89800.0,806700.0
2026-05-15,90300.0,90300.0,88300.0,88400.0,604600.0
2026-05-18,87600.0,90400.0,86700.0,90400.0,881600.0
2026-05-19,91800.0,91800.0,88700.0,91500.0,859800.0
2026-05-20,91500.0,91600.0,88000.0,91600.0,835200.0
2026-05-21,91500.0,94200.0,89900.0,93500.0,997800.0
2026-05-22,93400.0,95000.0,92000.0,93400.0,686700.0
2026-05-25,91600.0,96600.0,91600.0,95700.0,900200.0
2026-05-26,96000.0,99500.0,94000.0,95700.0,776200.0
2026-05-27,95000.0,95300.0,90400.0,91700.0,746200.0
2026-05-28,90800.0,93800.0,90000.0,91800.0,615400.0
2026-05-29,92900.0,93500.0,90500.0,93500.0,733000.0
2026-06-01,93600.0,94000.0,91900.0,92200.0,536800.0
2026-06-02,92300.0,93000.0,88200.0,92000.0,994700.0
2026-06-03,89800.0,92000.0,88200.0,92000.0,721900.0
2026-06-04,92000.0,92600.0,89900.0,90700.0,627900.0
2026-06-05,90600.0,91800.0,90300.0,91500.0,735000.0
2026-06-08,90000.0,91000.0,89000.0,89000.0,654100.0
2026-06-09,89100.0,90300.0,87000.0,90000.0,707700.0
2026-06-10,89800.0,90000.0,87700.0,90000.0,684100.0
2026-06-11,88400.0,90000.0,87500.0,89900.0,742300.0
2026-06-12,89800.0,89800.0,87000.0,87000.0,684600.0
2026-06-15,87700.0,88800.0,85500.0,88600.0,813200.0
2026-06-16,89300.0,92000.0,88500.0,89300.0,959500.0
2026-06-17,89300.0,90000.0,87300.0,89300.0,422700.0
2026-06-18,89700.0,92700.0,88200.0,91000.0,718200.0
2026-06-19,91500.0,91500.0,89000.0,91000.0,3101600.0
2026-06-22,89400.0,93900.0,89400.0,91900.0,992700.0
2026-06-23,91700.0,92300.0,89600.0,90500.0,722900.0
2026-06-24,90500.0,90900.0,88100.0,90500.0,950600.0
2026-06-25,89600.0,89600.0,87700.0,87900.0,605100.0
2026-06-26,87700.0,88800.0,86200.0,88800.0,686000.0
2026-06-29,87600.0,88500.0,86800.0,88500.0,675900.0
2026-06-30,87400.0,89800.0,86800.0,89800.0,757500.0
2026-07-01,87700.0,89600.0,87300.0,88200.0,672500.0
2026-07-02,88100.0,88100.0,87000.0,87000.0,577200.0
2026-07-03,87200.0,87500.0,85800.0,85800.0,609700.0
2026-07-06,86400.0,86400.0,83000.0,83000.0,671900.0
2026-07-07,83000.0,83500.0,81900.0,82400.0,553400.0
2026-07-08,82400.0,84000.0,81200.0,84000.0,751500.0
2026-07-09,82100.0,83900.0,81900.0,83200.0,820500.0
2026-07-10,83100.0,83600.0,82000.0,82300.0,812500.0
2026-07-13,82300.0,83200.0,80600.0,82900.0,852500.0
2026-07-14,82800.0,82800.0,81100.0,81800.0,745100.0
2026-07-15,81100.0,81800.0,79400.0,81800.0,865600.0
2026-07-16,81000.0,81900.0,80200.0,81900.0,806100.0
2026-07-17,81900.0,81900.0,79500.0,79800.0,789600.0
2026-07-20,79800.0,79800.0,77000.0,77600.0,804400.0
2026-07-21,77600.0,77900.0,75400.0,77600.0,895600.0
2026-07-22,76900.0,76900.0,73500.0,73500.0,708200.0
2026-07-23,73500.0,74900.0,71500.0,74900.0,711900.0
2026-07-24,72800.0,74500.0,72200.0,74500.0,755300.0
2026-07-27,74400.0,75700.0,72900.0,74000.0,386400.0
2026-07-28,74000.0,74500.0,72000.0,74500.0,507400.0
2026-07-29,73600.0,76900.0,73000.0,76900.0,414200.0
2026-07-30,77000.0,79500.0,75900.0,79500.0,646400.0
2026-07-31,80500.0,80500.0,77400.0,79600.0,480900.0
2026-08-03,79000.0,81000.0,77600.0,81000.0,608000.0
2026-08-04,79500.0,81200.0,79000.0,81200.0,670100.0
2026-08-05,79800.0,81100.0,79500.0,81000.0,502600.0
2026-08-06,80700.0,81000.0,79000.0,80900.0,806900.0
2026-08-07,80100.0,80200.0,79000.0,79000.0,433400.0
2026-08-10,79100.0,79100.0,77100.0,78500.0,370200.0
2026-08-11,78500.0,78900.0,77400.0,78400.0,667400.0
2026-08-12,78300.0,79000.0,77500.0,78400.0,563600.0
2026-08-13,78900.0,78900.0,77000.0,77000.0,520500.0
2026-08-14,77000.0,77000.0,74500.0,74500.0,634100.0
2026-08-17,74000.0,75400.0,74000.0,75000.0,515500.0
2026-08-18,74100.0,76000.0,74100.0,75000.0,541600.0
2026-08-19,75200.0,75200.0,74000.0,74900.0,549900.0
2026-08-20,74900.0,75800.0,74600.0,75000.0,483800.0
2026-08-21,74400.0,76900.0,74000.0,76900.0,563900.0
2026-08-24,77200.0,77400.0,76400.0,76900.0,605500.0
2026-08-25,76000.0,77300.0,76000.0,76500.0,751800.0
2026-08-26,75600.0,76500.0,74900.0,75200.0,735600.0
2026-08-27,75500.0,78200.0,75500.0,77500.0,619500.0
2026-08-28,77600.0,77600.0,76600.0,77600.0,341300.0
2026-09-03,77000.0,77500.0,76500.0,76600.0,569700.0
2026-09-04,76600.0,79400.0,76600.0,77500.0,794800.0
2026-09-07,79000.0,82900.0,78700.0,81100.0,1763700.0
2026-09-08,82900.0,84000.0,81100.0,82500.0,787800.0
2026-09-09,82500.0,88200.0,82500.0,85900.0,2456000.0
2026-09-10,85800.0,85800.0,83000.0,84000.0,583700.0
2026-09-11,83000.0,85000.0,82500.0,82500.0,662900.0
