Date,Open,High,Low,Close,Volume
2020-03-13,38220.0,41110.0,37950.0,41110.0,1226880
2020-03-16,40880.0,41110.0,38480.0,41110.0,971340
2020-03-17,39770.0,41020.0,38930.0,39330.0,681330
2020-03-18,39060.0,40000.0,38440.0,39550.0,785390
2020-03-19,38620.0,39420.0,36930.0,39420.0,1103680
2020-03-20,39420.0,39420.0,36660.0,36660.0,1083480
2020-03-23,34660.0,34800.0,34130.0,34130.0,678160
2020-03-24,31910.0,33330.0,31770.0,31770.0,1474050
2020-03-25,31770.0,34000.0,30220.0,34000.0,1401570
2020-03-26,34480.0,36350.0,33600.0,36350.0,1242250
2020-03-27,36440.0,38840.0,35330.0,38570.0,1149310
2020-03-30,35910.0,36440.0,35910.0,36170.0,881240
2020-03-31,36170.0,38660.0,35730.0,37060.0,1296450
2020-04-01,36660.0,38660.0,36000.0,38220.0,437820
2020-04-03,38220.0,40440.0,38220.0,40440.0,1184500
2020-04-06,40880.0,43240.0,40570.0,43240.0,2698260
2020-04-07,43370.0,44840.0,41330.0,43240.0,2855700
2020-04-08,43110.0,43110.0,41770.0,41770.0,760120
2020-04-09,41770.0,43240.0,41680.0,42660.0,1560610
2020-04-10,42660.0,43020.0,41640.0,42220.0,983120
2020-04-13,42570.0,42660.0,42170.0,42660.0,1411550
2020-04-14,42880.0,42880.0,42000.0,42480.0,631630
2020-04-15,42480.0,42660.0,42170.0,42660.0,1176850
2020-04-16,42660.0,42660.0,42080.0,42620.0,845580
2020-04-17,42350.0,42710.0,39640.0,42710.0,1191510
2020-04-20,42710.0,42840.0,42170.0,42750.0,1055020
2020-04-21,42440.0,42440.0,41110.0,41330.0,892270
2020-04-22,40880.0,41240.0,40220.0,41110.0,884070
2020-04-23,41330.0,42170.0,41200.0,41330.0,347420
2020-04-24,41330.0,41730.0,41060.0,41330.0,300240
2020-04-27,42220.0,42220.0,40880.0,40880.0,453720
2020-04-28,41110.0,41280.0,40660.0,40880.0,222920
2020-04-29,40840.0,41510.0,40220.0,40840.0,314400
2020-05-04,40840.0,41110.0,40000.0,40800.0,259550
2020-05-05,40800.0,41330.0,40800.0,41200.0,274700
2020-05-06,41150.0,42220.0,41110.0,42220.0,773570
2020-05-07,42220.0,42660.0,41770.0,42660.0,617800
2020-05-08,42840.0,44440.0,42710.0,43330.0,1683960
2020-05-11,43330.0,43550.0,42620.0,43330.0,1358920
2020-05-12,43280.0,43280.0,42220.0,43110.0,770030
2020-05-13,42260.0,42660.0,40660.0,42220.0,2652530
2020-05-14,42220.0,42970.0,41730.0,42660.0,1002810
2020-05-15,42660.0,43330.0,42570.0,43110.0,327650
2020-05-18,43110.0,43110.0,42440.0,42880.0,229440
2020-05-19,43150.0,43280.0,42660.0,42880.0,729850
2020-05-20,42840.0,43110.0,42710.0,42930.0,254730
2020-05-21,43110.0,43550.0,43060.0,43550.0,674380
2020-05-22,43550.0,43550.0,42840.0,42840.0,292930
2020-05-25,42750.0,43150.0,42660.0,43150.0,216400
2020-05-26,43110.0,43330.0,42840.0,43060.0,360000
2020-05-27,43060.0,43510.0,42880.0,43060.0,591440
2020-05-28,43060.0,43330.0,42800.0,43110.0,314790
2020-05-29,43110.0,43330.0,42930.0,43110.0,493500
2020-06-01,43110.0,43200.0,42880.0,43200.0,481490
2020-06-02,43200.0,43200.0,42880.0,42970.0,501700
2020-06-03,42880.0,43020.0,42440.0,43020.0,466430
2020-06-04,43020.0,43020.0,42660.0,42660.0,550740
2020-06-05,42660.0,42750.0,42220.0,42220.0,525870
2020-06-08,42310.0,43370.0,42310.0,42660.0,482180
2020-06-09,43110.0,43110.0,42710.0,42750.0,318400
2020-06-10,42750.0,42750.0,42400.0,42480.0,488490
2020-06-11,42480.0,42750.0,41330.0,41330.0,761540
2020-06-12,40000.0,41110.0,39950.0,40800.0,875940
2020-06-15,41330.0,41330.0,39550.0,39550.0,791710
2020-06-16,40660.0,42130.0,39950.0,41510.0,658480
2020-06-17,41330.0,41510.0,40220.0,40840.0,380880
2020-06-18,40840.0,41110.0,40400.0,40440.0,312850
2020-06-19,40440.0,43240.0,40440.0,43240.0,1840100
2020-06-22,43110.0,43110.0,42310.0,43060.0,508020
2020-06-23,42750.0,42800.0,41860.0,41860.0,432630
2020-06-24,42000.0,42260.0,41770.0,42080.0,214320
2020-06-25,41460.0,41950.0,41240.0,41510.0,169470
2020-06-26,41550.0,41950.0,40660.0,40660.0,222240
2020-06-29,40660.0,40840.0,39550.0,39550.0,359370
2020-06-30,40440.0,40440.0,39550.0,39550.0,350550
2020-07-01,40220.0,40660.0,39550.0,40440.0,92060
2020-07-02,40260.0,40480.0,39770.0,39950.0,420700
2020-07-03,40400.0,40440.0,39950.0,40080.0,163320
2020-07-06,40080.0,40840.0,40080.0,40620.0,284020
2020-07-07,40660.0,40970.0,40440.0,40440.0,336860
2020-07-08,40350.0,40660.0,40040.0,40350.0,187450
2020-07-09,40350.0,40800.0,40310.0,40440.0,399710
2020-07-10,40440.0,40880.0,40440.0,40620.0,193330
2020-07-13,40660.0,40710.0,40440.0,40570.0,349810
2020-07-14,40570.0,40800.0,40080.0,40570.0,340990
2020-07-15,40750.0,40750.0,40220.0,40220.0,384240
2020-07-16,40400.0,41330.0,40260.0,41330.0,328050
2020-07-17,40660.0,40880.0,40440.0,40660.0,214530
2020-07-20,40440.0,40620.0,40080.0,40080.0,222400
2020-07-21,40530.0,40530.0,40080.0,40080.0,220660
2020-07-22,40000.0,40440.0,39910.0,39910.0,202110
2020-07-23,40000.0,40130.0,39770.0,40000.0,181680
2020-07-24,39950.0,40000.0,37330.0,39110.0,674430
2020-07-27,37280.0,38220.0,36840.0,37770.0,825080
2020-07-28,37770.0,38660.0,35510.0,37860.0,534300
2020-07-29,37330.0,37770.0,36880.0,37110.0,379370
2020-07-30,37110.0,38000.0,37110.0,37820.0,242030
2020-07-31,37330.0,40000.0,37240.0,38880.0,939040
2020-08-03,37770.0,39150.0,37770.0,38930.0,164310
2020-08-04,39420.0,39420.0,38840.0,39110.0,229230
2020-08-05,39110.0,39330.0,37680.0,38660.0,434490
2020-08-06,39110.0,39200.0,38710.0,38880.0,332340
2020-08-07,38930.0,39200.0,38800.0,38880.0,182500
2020-08-10,39110.0,39950.0,38840.0,39200.0,542550
2020-08-11,39640.0,39640.0,38880.0,38880.0,215330
2020-08-12,38880.0,39330.0,38840.0,38840.0,302330
2020-08-13,39330.0,39550.0,38880.0,39110.0,458680
2020-08-14,39110.0,39550.0,38840.0,38840.0,654070
2020-08-17,38660.0,39330.0,38570.0,38970.0,376200
2020-08-18,38800.0,38970.0,38310.0,38440.0,772670
2020-08-19,38440.0,38930.0,38440.0,38440.0,347140
2020-08-20,38480.0,38750.0,38220.0,38220.0,990220
2020-08-21,38220.0,38620.0,38170.0,38260.0,376790
2020-08-24,38440.0,39550.0,38440.0,39550.0,1052840
2020-08-25,39550.0,40840.0,39550.0,40440.0,1074660
2020-08-26,40350.0,40530.0,40000.0,40440.0,547280
2020-08-27,40040.0,40440.0,40040.0,40440.0,437950
2020-08-28,40570.0,41020.0,39950.0,39950.0,636020
2020-08-31,40000.0,40660.0,40000.0,40000.0,276580
2020-09-01,40080.0,41770.0,39950.0,41200.0,675310
2020-09-03,41550.0,42480.0,41200.0,42000.0,1037080
2020-09-04,42000.0,42440.0,41460.0,41770.0,825960
2020-09-07,41770.0,42350.0,40660.0,40660.0,465400
2020-09-08,40710.0,41110.0,40220.0,40220.0,622290
2020-09-09,40170.0,41060.0,39730.0,40220.0,865880
2020-09-10,40440.0,41110.0,40220.0,40220.0,421160
2020-09-11,40000.0,41020.0,39950.0,40480.0,411350
2020-09-14,40570.0,41600.0,40530.0,41370.0,608930
2020-09-15,41420.0,42220.0,41420.0,42220.0,983560
2020-09-16,42170.0,42440.0,41370.0,42440.0,544300
2020-09-17,41370.0,42440.0,41330.0,41770.0,833870
2020-09-18,42220.0,42400.0,41550.0,41770.0,1089310
2020-09-21,41770.0,42660.0,41770.0,42660.0,571860
2020-09-22,42660.0,42750.0,42040.0,42040.0,505230
2020-09-23,42220.0,42530.0,42000.0,42000.0,111830
2020-09-24,41680.0,42440.0,41330.0,41330.0,388940
2020-09-25,42000.0,42130.0,41240.0,41240.0,412210
2020-09-28,41330.0,41860.0,41240.0,41240.0,202840
2020-09-29,41770.0,41770.0,40660.0,40660.0,394490
2020-09-30,40660.0,41510.0,40660.0,40660.0,417360
2020-10-01,40840.0,41510.0,40840.0,41110.0,212510
2020-10-02,41110.0,41770.0,40880.0,41770.0,400770
2020-10-05,41770.0,41770.0,40880.0,41460.0,90450
2020-10-06,41460.0,41460.0,40800.0,40800.0,521190
2020-10-07,40660.0,41550.0,40440.0,41110.0,381520
2020-10-08,40880.0,41280.0,40660.0,41020.0,216990
2020-10-09,41020.0,41640.0,41020.0,41600.0,309580
2020-10-12,41600.0,41770.0,41110.0,41730.0,326290
2020-10-13,41730.0,41820.0,41510.0,41820.0,271990
2020-10-14,41820.0,42220.0,41770.0,42220.0,389260
2020-10-15,42260.0,43330.0,40440.0,43330.0,1358580
2020-10-16,43600.0,43600.0,43060.0,43370.0,596590
2020-10-19,43460.0,43510.0,43280.0,43420.0,370590
2020-10-20,43280.0,43510.0,42570.0,43460.0,511250
2020-10-21,43460.0,43510.0,42970.0,43240.0,172010
2020-10-22,43110.0,44480.0,43020.0,44480.0,621610
2020-10-23,44530.0,46620.0,44440.0,46220.0,1761080
2020-10-26,48440.0,48660.0,46620.0,46710.0,974720
2020-10-27,47550.0,47590.0,46220.0,46970.0,804020
2020-10-28,46970.0,47550.0,43910.0,44530.0,1184890
2020-10-29,44530.0,45770.0,44440.0,44750.0,1327780
2020-10-30,45110.0,47330.0,44750.0,47330.0,972400
2020-11-02,47330.0,47550.0,46660.0,47330.0,691110
2020-11-03,47550.0,47550.0,46390.0,46390.0,751070
2020-11-04,46350.0,46390.0,45770.0,45990.0,495340
2020-11-05,46310.0,47510.0,46220.0,46440.0,789860
2020-11-06,47110.0,47110.0,46440.0,46710.0,592830
2020-11-09,46710.0,47190.0,46530.0,47150.0,803680
2020-11-10,47330.0,47640.0,46930.0,46930.0,781980
2020-11-11,46930.0,47110.0,45770.0,47020.0,1032780
2020-11-12,47020.0,47460.0,46660.0,47460.0,682660
2020-11-13,47460.0,47990.0,47150.0,47730.0,535350
2020-11-16,47730.0,48220.0,44440.0,45330.0,1781800
2020-11-17,45770.0,47110.0,45420.0,47110.0,862320
2020-11-18,47110.0,47110.0,45770.0,46620.0,751270
2020-11-19,46570.0,46570.0,45770.0,46220.0,1192700
2020-11-20,46440.0,46440.0,45950.0,46130.0,533840
2020-11-23,46220.0,46710.0,45820.0,46130.0,735650
2020-11-24,46170.0,46660.0,45820.0,46220.0,812220
2020-11-25,46260.0,47190.0,46260.0,46930.0,1222490
2020-11-26,46660.0,47190.0,46440.0,47150.0,545450
2020-11-27,47110.0,47150.0,46570.0,46750.0,720830
2020-11-30,46750.0,46880.0,46130.0,46170.0,1596840
2020-12-01,45770.0,46660.0,45680.0,46660.0,953230
2020-12-02,46620.0,46880.0,46310.0,46660.0,497910
2020-12-03,46660.0,47020.0,46350.0,47020.0,731750
2020-12-04,47020.0,47330.0,46440.0,47020.0,797060
2020-12-07,47110.0,47110.0,46710.0,47020.0,678660
2020-12-08,47020.0,47020.0,46570.0,46660.0,747280
2020-12-09,46660.0,47110.0,46390.0,47110.0,789790
2020-12-10,47110.0,47550.0,46620.0,46620.0,979550
2020-12-11,46620.0,47460.0,46620.0,47460.0,569360
2020-12-14,47420.0,48390.0,46880.0,48390.0,1122380
2020-12-15,48390.0,48390.0,47420.0,47550.0,1205700
2020-12-16,47460.0,47590.0,47060.0,47550.0,756200
2020-12-17,47550.0,47550.0,46480.0,46530.0,1352580
2020-12-18,46530.0,47150.0,46440.0,46530.0,1350780
2020-12-21,46880.0,47280.0,46620.0,47280.0,587100
2020-12-22,47110.0,47770.0,46790.0,46970.0,518320
2020-12-23,46970.0,47550.0,46840.0,46970.0,701430
2020-12-24,47550.0,47550.0,46220.0,46970.0,831440
2020-12-25,46970.0,47280.0,46660.0,47060.0,370300
2020-12-28,47060.0,47370.0,46840.0,47060.0,711710
2020-12-29,47150.0,47370.0,47020.0,47330.0,612360
2020-12-30,47420.0,48710.0,47420.0,48220.0,1528950
2020-12-31,48220.0,48570.0,46880.0,48080.0,656040
2021-01-04,48220.0,48440.0,47330.0,47990.0,991100
2021-01-05,47640.0,48840.0,47640.0,48750.0,1192200
2021-01-06,48880.0,49110.0,48390.0,48970.0,1283000
2021-01-07,49060.0,49330.0,48440.0,48930.0,862300
2021-01-08,48930.0,50080.0,48930.0,49680.0,1348700
2021-01-11,50130.0,50930.0,50130.0,50570.0,1536700
2021-01-12,51550.0,51550.0,50530.0,50840.0,981100
2021-01-13,50840.0,50930.0,49370.0,49370.0,1237900
2021-01-14,49550.0,49910.0,48880.0,49060.0,1439100
2021-01-15,49510.0,49860.0,48790.0,49420.0,1238000
2021-01-18,49770.0,49820.0,48930.0,49020.0,826900
2021-01-19,49020.0,49020.0,45590.0,45640.0,1367600
2021-01-20,45770.0,46660.0,45550.0,45910.0,1875500
2021-01-21,46660.0,46750.0,45770.0,46710.0,1564600
2021-01-22,46710.0,47330.0,46660.0,46660.0,1094200
2021-01-25,46660.0,47020.0,46260.0,46570.0,827300
2021-01-26,46570.0,46660.0,44260.0,45110.0,1028600
2021-01-27,45110.0,45770.0,44220.0,44440.0,1488900
2021-01-28,41910.0,42660.0,41330.0,41330.0,1742900
2021-01-29,41110.0,44220.0,41110.0,44170.0,1692900
2021-02-01,44170.0,45770.0,43910.0,44000.0,1340000
2021-02-02,44000.0,47060.0,44000.0,47060.0,1771200
2021-02-03,46660.0,47990.0,46660.0,47770.0,1698900
2021-02-04,47730.0,47770.0,45330.0,46660.0,1022400
2021-02-05,46660.0,47770.0,46660.0,47770.0,922900
2021-02-08,47910.0,47910.0,44880.0,44880.0,3422500
2021-02-09,46220.0,47330.0,45110.0,47190.0,1758000
2021-02-17,47240.0,47990.0,47190.0,47990.0,1253600
2021-02-18,47770.0,48880.0,47150.0,48880.0,1434400
2021-02-19,47820.0,48660.0,47550.0,48440.0,1433200
2021-02-22,48530.0,49190.0,47110.0,48750.0,1481000
2021-02-23,48080.0,49640.0,47770.0,48880.0,1393900
2021-02-24,49510.0,49510.0,47110.0,48080.0,950100
2021-02-25,48660.0,48840.0,47150.0,48390.0,1013500
2021-02-26,47190.0,48840.0,47190.0,48440.0,926800
2021-03-01,48840.0,48840.0,47860.0,48220.0,777700
2021-03-02,48220.0,48480.0,47190.0,48080.0,926300
2021-03-03,47370.0,48080.0,47330.0,47510.0,1075300
2021-03-04,47820.0,47950.0,47370.0,47510.0,1671400
2021-03-05,47510.0,47770.0,47020.0,47240.0,1294800
2021-03-08,47330.0,47550.0,46660.0,47110.0,1390100
2021-03-09,46660.0,47240.0,44440.0,46350.0,1587600
2021-03-10,46440.0,47110.0,45370.0,47110.0,576300
2021-03-11,47110.0,47990.0,46930.0,47060.0,1108700
2021-03-12,47060.0,47330.0,46660.0,47060.0,1122300
2021-03-15,47060.0,47190.0,46840.0,47110.0,2632400
2021-03-16,47110.0,47110.0,46620.0,46840.0,1360600
2021-03-17,46310.0,46790.0,46220.0,46530.0,1260400
2021-03-18,46880.0,47370.0,46750.0,47370.0,1473900
2021-03-19,46930.0,48170.0,46930.0,48170.0,1625700
2021-03-22,48170.0,48170.0,46440.0,47680.0,973900
2021-03-23,47110.0,47550.0,46710.0,47330.0,1034700
2021-03-24,46880.0,47990.0,46130.0,47950.0,1104100
2021-03-25,47680.0,49950.0,47590.0,49060.0,4322000
2021-03-26,48880.0,50440.0,48880.0,49950.0,2927800
2021-03-29,49990.0,50440.0,49910.0,50130.0,3140900
2021-03-30,50130.0,52710.0,49770.0,51990.0,5179600
2021-03-31,52220.0,53110.0,51990.0,52390.0,2823600
2021-04-01,52660.0,55280.0,51990.0,54660.0,2230900
2021-04-02,55060.0,55060.0,53990.0,54660.0,2255500
2021-04-05,55990.0,56080.0,54750.0,55240.0,2249000
2021-04-06,55240.0,57550.0,55100.0,56440.0,1979400
2021-04-07,56440.0,56880.0,55860.0,56750.0,1698500
2021-04-08,57060.0,57060.0,55100.0,55730.0,1509200
2021-04-09,55460.0,55730.0,54700.0,55500.0,1755500
2021-04-12,55500.0,59020.0,54840.0,58660.0,3481900
2021-04-13,61770.0,62750.0,60440.0,62530.0,5053200
2021-04-14,62220.0,63020.0,61370.0,62220.0,4102600
2021-04-15,62170.0,64440.0,62170.0,62620.0,3419000
2021-04-16,62620.0,64040.00000000001,62220.0,63550.0,2988000
2021-04-19,63150.0,64080.0,62700.0,63990.0,2820300
2021-04-20,63990.0,64840.0,63550.0,63590.0,3108200
2021-04-22,63100.0,63500.0,61100.0,61680.0,3319500
2021-04-23,61680.0,61990.0,59100.0,61460.0,4410000
2021-04-26,61770.0,61990.0,58220.0,58440.0,2434500
2021-04-27,58440.0,59100.0,58440.0,58700.0,1631700
2021-04-28,58700.0,59190.0,57680.0,58440.0,1613300
2021-04-29,58440.0,59100.0,58080.0,58220.0,2181100
2021-05-04,58040.0,59950.0,56390.0,59370.0,1732600
2021-05-05,59370.0,60350.0,59370.0,59420.0,1268600
2021-05-06,59420.0,59550.0,58220.0,58880.0,1064200
2021-05-07,58660.0,58660.0,57100.0,58660.0,1769100
2021-05-10,58660.0,58880.0,57370.0,58880.0,1099300
2021-05-11,58880.0,59280.0,57990.0,58220.0,1164200
2021-05-12,57770.0,58660.0,56880.0,57680.0,1390400
2021-05-13,56880.0,57770.0,56220.0,56220.0,1723500
2021-05-14,56220.0,56440.0,54750.0,55680.0,2609800
2021-05-17,55990.0,57770.0,55100.0,55100.0,2417900
2021-05-18,55100.0,55990.0,53770.0,53770.0,2452700
2021-05-19,53330.0,53770.0,52480.0,53370.0,2178400
2021-05-20,53370.0,54750.0,53330.0,54620.0,2084900
2021-05-21,54660.0,54660.0,53550.0,54440.0,1622400
2021-05-24,54440.0,54930.0,53770.0,54260.0,1985800
2021-05-25,54390.0,54390.0,53860.0,54350.0,1514900
2021-05-26,54220.0,54300.0,53550.0,54080.0,1677500
2021-05-27,53730.0,53770.0,52880.0,53460.0,2081300
2021-05-28,53370.0,54660.0,52880.0,53240.0,1847400
2021-05-31,53240.0,53330.0,51550.0,52220.0,1846800
2021-06-01,51640.0,53770.0,51550.0,53330.0,2155400
2021-06-02,53420.0,54170.0,51990.0,52220.0,3130600
2021-06-03,52440.0,52790.0,51990.0,52660.0,2488900
2021-06-04,52660.0,53770.0,52660.0,53770.0,3689200
2021-06-07,54570.0,56220.0,54220.0,54660.0,3681800
2021-06-08,55500.0,55860.0,52880.0,53240.0,2699600
2021-06-09,53330.0,53770.0,51990.0,52790.0,1813300
2021-06-10,52660.0,52970.0,51770.0,51770.0,2929000
2021-06-11,51990.0,52440.0,51680.0,52440.0,1729000
2021-06-14,52530.0,53550.0,52480.0,53330.0,1933100
2021-06-15,53330.0,54220.0,53110.0,54080.0,1348000
2021-06-16,54080.0,54080.0,52880.0,52930.0,1180600
2021-06-17,52440.0,52840.0,51990.0,51990.0,2848500
2021-06-18,52440.0,52570.0,51990.0,52170.0,1788400
2021-06-21,52220.0,52840.0,52130.0,52170.0,1497200
2021-06-22,52440.0,52750.0,52040.0,52220.0,2161600
2021-06-23,52440.0,52480.0,51770.0,51950.0,1281200
2021-06-24,52390.0,52530.0,51910.0,52220.0,1374300
2021-06-25,52080.0,52440.0,51860.0,52220.0,1763300
2021-06-28,52220.0,52260.0,51860.0,51860.0,1711000
2021-06-29,51950.0,53020.0,51950.0,52440.0,2339900
2021-06-30,52440.0,53990.0,52440.0,52880.0,2685900
2021-07-01,53190.0,53280.0,52660.0,52710.0,2194700
2021-07-02,52480.0,52840.0,52220.0,52220.0,1789100
2021-07-05,52220.0,52220.0,51060.0,51110.0,2765200
2021-07-06,51110.0,51550.0,49770.0,49770.0,2639000
2021-07-07,49770.0,50660.0,48880.0,50660.0,2507000
2021-07-08,50220.0,50220.0,49110.0,49330.0,1480900
2021-07-09,49240.0,49330.0,47770.0,48260.0,1787900
2021-07-12,48220.0,48880.0,45190.0,46220.0,2863900
2021-07-13,46260.0,46710.0,44000.0,45770.0,2355200
2021-07-14,45780.0,47290.0,45340.0,45780.0,2585100
2021-07-15,45780.0,46090.0,44980.0,45340.0,2584200
2021-07-16,45380.0,47160.0,45380.0,47020.0,2158200
2021-07-19,45820.0,46670.0,44670.0,45740.0,1851300
2021-07-20,45600.0,45910.0,44450.0,45780.0,2130300
2021-07-21,45820.0,47340.0,45340.0,46220.0,2765100
2021-07-22,46220.0,47470.0,46090.0,47200.0,2237300
2021-07-23,47200.0,48360.0,46220.0,46220.0,3037100
2021-07-26,46580.0,46850.0,45820.0,46310.0,1940000
2021-07-27,46670.0,47020.0,46360.0,46360.0,1442800
2021-07-28,46360.0,46890.0,46220.0,46760.0,1192400
2021-07-29,46890.0,46940.0,46450.0,46710.0,1076500
2021-07-30,47560.0,47690.0,47110.0,47650.0,2339200
2021-08-02,47780.0,48710.0,47510.0,47780.0,1676900
2021-08-03,48620.0,51110.0,48450.0,50890.0,7293100
2021-08-04,51340.0,51740.0,50670.0,50670.0,2882400
2021-08-05,50540.0,51110.0,50180.0,50670.0,2049200
2021-08-06,51110.0,51510.0,50360.0,50360.0,3021900
2021-08-09,50310.0,50540.0,49600.0,50270.0,3219800
2021-08-10,51110.0,51110.0,50220.0,50220.0,2830600
2021-08-11,50220.0,50670.0,49340.0,49340.0,2382000
2021-08-12,49340.0,50180.0,49110.0,49380.0,1833400
2021-08-13,49560.0,49870.0,49110.0,49290.0,2119300
2021-08-16,49780.0,50090.0,49160.0,49160.0,3085800
2021-08-17,50000.0,51700.0,49450.0,49450.0,4887500
2021-08-18,49500.0,50100.0,48950.0,48950.0,2297700
2021-08-19,48950.0,52000.0,48350.0,52000.0,3521100
2021-08-20,50000.0,51000.0,48600.0,48850.0,4953900
2021-08-23,48750.0,48850.0,47900.0,48100.0,2161000
2021-08-24,48200.0,48500.0,47550.0,47700.0,1417400
2021-08-25,47700.0,47700.0,46500.0,47300.0,2057000
2021-08-26,47300.0,47300.0,46500.0,46550.0,1766200
2021-08-27,46500.0,47500.0,45750.0,47400.0,2485900
2021-08-30,47500.0,47650.0,47050.0,47050.0,1414900
2021-08-31,47050.0,47550.0,46900.0,47050.0,1529600
2021-09-01,47050.0,47500.0,47050.0,47050.0,1303100
2021-09-06,47200.0,47900.0,47100.0,47500.0,1926300
2021-09-07,47750.0,47750.0,46950.0,46950.0,2280200
2021-09-08,47000.0,47150.0,46000.0,46000.0,2505700
2021-09-09,46100.0,46200.0,45650.0,45650.0,2696600
2021-09-10,45900.0,46000.0,45650.0,45650.0,1614600
2021-09-13,45900.0,46700.0,45800.0,46000.0,1828100
2021-09-14,46150.0,46450.0,45950.0,46000.0,1419300
2021-09-15,46000.0,46200.0,45650.0,45700.0,1037000
2021-09-16,45700.0,45700.0,43900.0,43900.0,15130200
2021-09-17,44000.0,44600.0,43400.0,43400.0,5567900
2021-09-20,43500.0,44450.0,43000.0,43350.0,4014800
2021-09-21,42750.0,43200.0,42500.0,42800.0,4524800
2021-09-22,42800.0,43450.0,42700.0,43050.0,2845500
2021-09-23,43250.0,43700.0,43200.0,43550.0,2664100
2021-09-24,43550.0,43750.0,43150.0,43500.0,3207900
2021-09-27,43500.0,43750.0,41600.0,43050.0,3000800
2021-09-28,42650.0,43500.0,42600.0,43250.0,2387300
2021-09-29,43350.0,43450.0,43000.0,43350.0,1911200
2021-09-30,43250.0,44700.0,43250.0,44000.0,3404700
2021-10-01,44000.0,44200.0,43600.0,43850.0,1734200
2021-10-04,43800.0,44000.0,43550.0,43900.0,1565200
2021-10-05,43900.0,44400.0,43550.0,44300.0,2370600
2021-10-06,44400.0,44500.0,44050.0,44300.0,1736800
2021-10-07,44150.0,44750.0,44150.0,44400.0,2290900
2021-10-08,44500.0,44750.0,44400.0,44650.0,1298500
2021-10-11,44700.0,46000.0,44700.0,45950.0,2694300
2021-10-12,46000.0,46500.0,46000.0,46450.0,2438700
2021-10-13,46500.0,46900.0,46400.0,46550.0,2581200
2021-10-14,46600.0,46600.0,45750.0,46250.0,2677900
2021-10-15,46250.0,46500.0,46000.0,46300.0,1553700
2021-10-18,46150.0,46450.0,45550.0,46300.0,2039400
2021-10-19,46300.0,46350.0,45750.0,46200.0,1686700
2021-10-20,46150.0,46250.0,44950.0,46150.0,3128600
2021-10-21,45850.0,46300.0,45500.0,45500.0,2847400
2021-10-22,45500.0,45900.0,45400.0,45900.0,1428000
2021-10-25,45950.0,46250.0,45600.0,46050.0,1341200
2021-10-26,45900.0,46100.0,45450.0,46100.0,1335900
2021-10-27,46000.0,47500.0,45800.0,47500.0,3908900
2021-10-28,47500.0,47700.0,46800.0,47500.0,2086100
2021-10-29,47100.0,48250.0,47100.0,47900.0,2268000
