Date,Open,High,Low,Close,Volume
2022-04-01,15980.0,16480.0,15910.0,16290.0,2657300.0
2022-04-04,16610.0,16610.0,16180.0,16260.000000000002,1724400.0
2022-04-05,16219.999999999998,16260.000000000002,15930.0,15930.0,1416000.0
2022-04-06,15930.0,16470.0,15790.0,16120.000000000002,1998700.0
2022-04-07,16160.0,16390.0,15880.0,15880.0,1509900.0
2022-04-08,15980.0,15980.0,15310.0,15310.0,1430500.0
2022-04-12,15480.0,15510.0,15040.0,15040.0,991400.0
2022-04-13,15060.0,15410.0,14770.0,15310.0,885500.0
2022-04-14,15310.0,15420.0,15190.0,15230.0,551500.0
2022-04-15,15130.0,15230.0,14880.0,14890.0,1150900.0
2022-04-18,14800.0,14880.0,14370.0,14680.0,1632900.0
2022-04-19,14680.0,14800.0,14260.0,14450.0,947100.0
2022-04-20,14450.0,14580.0,14070.0,14070.0,659100.0
2022-04-21,14110.0,14280.0,13130.0,14280.0,1573400.0
2022-04-22,14280.0,14680.0,13610.0,14450.0,1045200.0
2022-04-25,14450.0,14450.0,13450.0,13590.0,1173700.0
2022-04-26,13430.0,13980.0,12680.0,13980.0,1082600.0
2022-04-27,13820.0,14220.0,13610.0,14220.0,676300.0
2022-04-28,14000.0,14300.0,13980.0,14080.0,494800.0
2022-04-29,14110.0,14720.0,14040.0,14620.0,1467600.0
2022-05-04,14800.0,14800.0,13750.0,13750.0,621500.0
2022-05-05,14110.0,14280.0,13800.0,14220.0,702200.0
2022-05-06,13950.0,14190.0,13770.0,13800.0,616900.0
2022-05-09,13610.0,13800.0,12870.0,13270.0,1298700.0
2022-05-10,12420.0,13160.0,12420.0,13070.0,1148900.0
2022-05-11,13310.0,13420.0,13030.0,13420.0,668700.0
2022-05-12,13270.0,13370.0,12490.0,12490.0,1511900.0
2022-05-13,12400.0,12810.0,11620.0,11620.0,1756000.0
2022-05-16,11530.0,12400.0,10820.0,11740.0,3900600.0
2022-05-17,11720.0,12290.0,11210.0,12220.0,1725900.0
2022-05-18,12400.0,12420.0,11940.0,12220.0,1185100.0
2022-05-19,11580.0,12090.0,11580.0,11850.0,1359600.0
2022-05-20,11850.0,11970.0,11720.0,11880.0,967000.0
2022-05-23,11940.0,11940.0,11400.0,11400.0,877500.0
2022-05-24,11230.0,11720.0,11100.0,11720.0,1034000.0
2022-05-25,11720.0,12100.0,11720.0,12100.0,1084900.0
2022-05-26,12160.0,12160.0,11960.0,12040.0,798500.0
2022-05-27,12060.0,12350.0,11960.0,12330.0,2060600.0
2022-05-30,12350.0,12530.0,12310.0,12500.0,999300.0
2022-05-31,12520.0,12520.0,12220.0,12310.0,467200.0
2022-06-01,12290.0,12450.0,12120.0,12160.0,514600.0
2022-06-02,12160.0,12290.0,11960.0,12090.0,752700.0
2022-06-03,12090.0,12120.0,11880.0,11970.0,633800.0
2022-06-06,11970.0,12010.0,11850.0,12010.0,1099500.0
2022-06-07,12010.0,12040.0,11660.0,11940.0,755400.0
2022-06-08,12160.0,12400.0,11940.0,12250.0,968300.0
2022-06-09,12310.0,12310.0,12090.0,12160.0,380900.0
2022-06-10,11970.0,12250.0,11960.0,11960.0,607900.0
2022-06-13,11500.0,11620.0,11130.0,11130.0,1897500.0
2022-06-14,11110.0,11110.0,10390.0,10390.0,2198900.0
2022-06-15,10340.0,10390.0,9680.0,10100.0,3654500.0
2022-06-16,10280.0,10570.0,10160.0,10200.0,797900.0
2022-06-17,9970.0,9970.0,9480.0,9480.0,4375100.0
2022-06-20,9480.0,9930.0,8840.0,8880.0,3203200.0
2022-06-21,8450.0,8920.0,8260.0,8260.0,3064200.0
2022-06-22,8630.0,8840.0,8360.0,8840.0,4284800.0
2022-06-23,9020.0,9350.0,8940.0,9350.0,1731700.0
2022-06-24,9510.0,9530.0,9310.0,9460.0,1390100.0
2022-06-27,9460.0,9530.0,9280.0,9510.0,1535900.0
2022-06-28,9600.0,10160.0,9510.0,10160.0,1753800.0
2022-06-29,10200.0,10830.0,10000.0,10280.0,2386500.0
2022-06-30,10300.0,10470.0,9860.0,9860.0,1565500.0
2022-07-01,9860.0,10570.0,9280.0,10430.0,2331300.0
2022-07-04,10610.0,11160.0,10610.0,11160.0,4232400.0
2022-07-05,11470.0,11660.0,11060.0,11060.0,2740100.0
2022-07-06,10700.0,11250.0,10700.0,11060.0,1675200.0
2022-07-07,11160.0,11650.0,10640.0,11530.0,3123300.0
2022-07-08,11680.0,11840.0,11470.0,11500.0,1823700.0
2022-07-11,11110.0,11400.0,10890.0,10980.0,2490200.0
2022-07-12,10910.0,11440.0,10850.0,11160.0,1057100.0
2022-07-13,11250.0,11580.0,11030.0,11160.0,1516500.0
2022-07-14,11100.0,11250.0,10980.0,11230.0,1213000.0
2022-07-15,11230.0,11580.0,11130.0,11130.0,2594500.0
2022-07-18,11160.0,11320.0,11130.0,11290.0,1385800.0
2022-07-19,11350.0,11350.0,11100.0,11160.0,1095000.0
2022-07-20,11450.0,11470.0,11290.0,11420.0,2046400.0
2022-07-21,11500.0,11680.0,11470.0,11530.0,1682200.0
2022-07-22,11680.0,12150.0,11550.0,12040.0,4380500.0
2022-07-25,11940.0,11940.0,11720.0,11840.0,1358300.0
2022-07-26,11790.0,12010.0,11720.0,11780.0,1138400.0
2022-07-27,11720.0,11790.0,11580.0,11780.0,817000.0
2022-07-28,11960.0,12150.0,11790.0,12150.0,2360800.0
2022-07-29,12160.0,12530.0,12150.0,12220.0,6336200.0
2022-08-01,12160.0,12290.0,12090.0,12250.0,1816300.0
2022-08-02,12400.0,12470.0,12190.0,12260.0,1409500.0
2022-08-03,12220.0,12220.0,11970.0,12040.0,1980300.0
2022-08-04,12150.0,12150.0,11940.0,11970.0,2374400.0
2022-08-05,11940.0,11940.0,11780.0,11920.0,2453300.0
2022-08-08,11850.0,12090.0,11850.0,12010.0,1558800.0
2022-08-09,12090.0,12090.0,11890.0,11960.0,1597000.0
2022-08-10,11940.0,11970.0,11890.0,11940.0,1361400.0
2022-08-11,12040.0,12090.0,11720.0,11780.0,2342900.0
2022-08-12,11890.0,11890.0,11660.0,11850.0,1485300.0
2022-08-15,11940.0,12190.0,11850.0,12060.0,2349900.0
2022-08-16,12090.0,12290.0,11970.0,12120.0,3397300.0
2022-08-17,12120.0,12160.0,12010.0,12010.0,2337400.0
2022-08-18,11970.0,12150.0,11940.0,11940.0,2759000.0
2022-08-19,11890.0,12040.0,11790.0,11790.0,1839700.0
2022-08-22,11850.0,11850.0,11320.0,11470.0,2423500.0
2022-08-23,11350.0,11580.0,11270.0,11580.0,1122200.0
2022-08-24,11650.0,11740.0,11530.0,11530.0,1099400.0
2022-08-25,11660.0,11880.0,11580.0,11790.0,2116600.0
2022-08-26,11790.0,11880.0,11650.0,11660.0,1537900.0
2022-08-29,11530.0,11790.0,11320.0,11620.0,1847200.0
2022-08-30,11760.0,11840.0,11470.0,11470.0,1672800.0
2022-08-31,11470.0,11580.0,11420.0,11470.0,1229800.0
2022-09-05,11470.0,11550.0,11270.0,11270.0,1545900.0
2022-09-06,11270.0,11400.0,11210.0,11290.0,2007100.0
2022-09-07,11290.0,11650.0,11250.0,11250.0,3009400.0
2022-09-08,11350.0,11400.0,10830.0,10830.0,1882400.0
2022-09-09,10910.0,10930.0,10240.0,10830.0,4168400.0
2022-09-12,10930.0,11010.0,10550.0,10730.0,1533800.0
2022-09-13,10750.0,10820.0,10570.0,10730.0,1088700.0
2022-09-14,10510.0,10620.0,10420.0,10620.0,1347100.0
2022-09-15,10700.0,10700.0,10570.0,10570.0,680500.0
2022-09-16,10510.0,10570.0,10260.0,10430.0,1448000.0
