Date,Open,High,Low,Close,Volume
2021-09-24,18700.0,18830.0,18650.0,18700.0,6347500
2021-09-27,18760.0,18830.0,18290.0,18290.0,7758400
2021-09-28,18170.0,18330.0,18110.0,18260.0,6725900
2021-09-29,18260.0,18290.0,17910.0,17930.0,10281500
2021-09-30,17930.0,18200.0,17930.0,17930.0,6717000
2021-10-01,17930.0,18030.0,17520.0,17550.0,12094000
2021-10-04,17460.0,17520.0,16930.0,16930.0,20181900
2021-10-05,17120.0,17430.0,17120.0,17400.0,8712300
2021-10-06,17550.0,17580.0,17150.0,17280.0,6885600
2021-10-07,17340.0,17490.0,17250.0,17310.0,7918400
2021-10-08,17400.0,17490.0,17310.0,17370.0,6603500
2021-10-11,17460.0,18290.0,17460.0,18290.0,16940800
