Date,open,high,low,close,volume
2022-09-12,1281.0,1283.2,1275.1,1276.8,153065
2022-09-13,1278.3,1278.7,1272.0,1272.0,146366
2022-09-14,1252.0,1261.9,1250.0,1259.0,193285
2022-09-15,1261.0,1263.5,1256.7,1262.2,146921
2022-09-16,1254.1,1254.3,1233.3,1237.0,174958
2022-09-19,1238.9,1238.9,1218.0,1223.5,263620
2022-09-20,1228.0,1235.3,1221.8,1232.7,228260
2022-09-21,1228.0,1228.7,1213.7,1219.6,296408
2022-09-22,1208.0,1225.0,1204.0,1225.0,265857
2022-09-23,1221.9,1223.0,1204.4,1210.0,280782
2022-09-26,1198.5,1198.7,1173.7,1192.0,312221
2022-09-27,1190.6,1196.3,1183.2,1185.0,299829
2022-09-28,1173.7,1177.9,1161.2,1165.0,349517
2022-09-29,1176.0,1176.6,1148.0,1148.0,271480
2022-09-30,1143.3,1164.3,1137.0,1150.0,340112
2022-10-03,1145.5,1147.0,1097.0,1102.6,374580
2022-10-04,1113.5,1125.0,1094.5,1102.0,412066
2022-10-05,1113.3,1133.9,1113.3,1115.2,370445
2022-10-06,1118.2,1119.1,1080.0,1080.0,412029
2022-10-07,1065.1,1066.5,1025.5,1032.2,445509
2022-10-10,1010.9,1049.7,1008.2,1032.5,422443
2022-10-11,1024.5,1026.5,980.0,989.0,432443
2022-10-12,996.8,1038.9,995.0,1025.1,419083
2022-10-13,1027.8,1039.6,1004.6,1039.6,497483
2022-10-14,1061.9,1063.8,1044.2,1048.0,299910
2022-10-17,1036.0,1050.0,1017.4,1050.0,308081
2022-10-18,1055.3,1069.7,1049.2,1057.9,350908
2022-10-19,1058.9,1059.0,1045.9,1053.0,330140
2022-10-20,1045.6,1059.3,1040.0,1058.0,279390
2022-10-21,1038.0,1038.3,982.6,985.0,417813
2022-10-24,995.0,996.0,931.0,942.0,462274
2022-10-25,940.0,984.6,933.0,961.0,644594
2022-10-26,969.0,976.4,955.2,967.5,469159
2022-10-27,975.5,1025.0,972.1,1025.0,474283
2022-10-28,1027.3,1036.8,1013.6,1016.0,444719
2022-10-31,1023.8,1025.5,984.5,1024.0,477212
2022-11-01,1030.5,1046.6,1018.0,1018.0,472672
2022-11-02,1015.0,1028.8,1005.6,1021.0,487585
2022-11-03,1011.0,1023.8,1001.1,1001.1,392884
2022-11-04,995.2,996.1,958.6,980.0,490878
2022-11-07,981.0,990.8,950.0,950.0,429279
2022-11-08,945.6,984.7,940.1,972.1,435199
2022-11-09,978.2,987.4,956.3,959.0,410480
